datasheet_id|keyword|model|is_faction_keyword
1391|T’au Empire||True
1392|Great Knarloc||False
1392|Monster||False
1392|T’au Empire||True
1392|Kroot||True
1393|Fly||False
1393|Vehicle||False
1393|Transport||False
1393|Firestorm||False
1393|Warhost||True
1393|Aeldari||True
1393|<Craftworld>||True
1393|Asuryani||True
1394|Character||False
1394|Ministorum Priest||False
1394|Infantry||False
1394|Astra Militarum||True
1394|Adeptus Ministorum||True
1394|Imperium||True
1395|Infantry||False
1395|Crusaders||False
1395|Imperium||True
1395|Adeptus Ministorum||True
1395|Astra Militarum||True
1396|Character||False
1396|Tech-Priest||False
1396|Enginseer||False
1396|Infantry||False
1396|Astra Militarum||True
1396|Cult Mechanicus||True
1396|<Forge World>||True
1396|Imperium||True
1397|Servitors||False
1397|Infantry||False
1397|Astra Militarum||True
1397|<Forge World>||True
1397|Imperium||True
1397|Adeptus Mechanicus||True
1398|Character||False
1398|Ogryn Bodyguard||False
1398|Infantry||False
1398|Ogryn||False
1398|Astra Militarum||True
1398|Militarum Auxilla||True
1398|Imperium||True
1400|Infantry||False
1400|Bonesinger||False
1400|Psyker||False
1400|Character||False
1400|Aeldari||True
1400|Warhost||True
1400|Asuryani||True
1400|<Craftworld>||True
1401|Fly||False
1401|Neurothrope||False
1401|Synapse||False
1401|Horned Chitin||False
1401|Character||False
1401|Psyker||False
1401|Infantry||False
1401|Tyranids||True
1401|Hive Tendril||True
1401|<Hive Fleet>||True
1402|Screamer-Killers||False
1402|Monster||False
1402|Carnifex||False
1402|Core||False
1402|Adrenal Glands||False
1402|Toxin Sacs||False
1402|Tyranids||True
1402|<Hive Fleet>||True
1402|Hive Tendril||True
1403|Thornbacks||False
1403|Monster||False
1403|Carnifex||False
1403|Core||False
1403|Adrenal Glands||False
1403|Toxin Sacs||False
1403|<Hive Fleet>||True
1403|Tyranids||True
1403|Hive Tendril||True
1406|Character||False
1406|Sly Marbo||False
1406|Infantry||False
1406|Imperium||True
1406|Astra Militarum||True
1406|Catachan||True
1446|Captain-General||False
1446|Character||False
1446|Trajann Valoris||False
1446|Infantry||False
1446|Imperium||True
1446|<Shield Host>||True
1446|Adeptus Custodes||True
1447|Guardian||False
1447|Character||False
1447|Shield-Captain||False
1447|Infantry||False
1447|Adeptus Custodes||True
1447|Imperium||True
1447|<Shield Host>||True
1448|Teleport Homer||False
1448|Terminator||False
1448|Infantry||False
1448|Allarus||False
1448|Shield-Captain||False
1448|Character||False
1448|Adeptus Custodes||True
1448|Imperium||True
1448|<Shield Host>||True
1449|Character||False
1449|Biker||False
1449|Fly||False
1449|Shield-Captain||False
1449|Vertus||False
1449|<Shield Host>||True
1449|Imperium||True
1449|Adeptus Custodes||True
1450|Custodian Wardens||False
1450|Core||False
1450|Infantry||False
1450|Adeptus Custodes||True
1450|Imperium||True
1450|<Shield Host>||True
1451|Infantry||False
1451|Character||False
1451|Guardian||False
1451|Vexilus Praetor||False
1451|Imperium||True
1451|Adeptus Custodes||True
1451|<Shield Host>||True
1452|Character||False
1452|Teleport Homer||False
1452|Vexilus Praetor||False
1452|Terminator||False
1452|Infantry||False
1452|Allarus||False
1452|<Shield Host>||True
1452|Adeptus Custodes||True
1452|Imperium||True
1453|Core||False
1453|Terminator||False
1453|Infantry||False
1453|Allarus||False
1453|Custodians||False
1453|Teleport Homer||False
1453|<Shield Host>||True
1453|Adeptus Custodes||True
1453|Imperium||True
1454|Core||False
1454|Fly||False
1454|Praetors||False
1454|Biker||False
1454|Vertus||False
1454|<Shield Host>||True
1454|Adeptus Custodes||True
1454|Imperium||True
1455|Bloodletters||False
1455|Character||False
1455|Daemon||False
1455|Infantry||False
1455|Bloodmaster||False
1455|Herald||False
1455|Khorne||True
1455|Chaos||True
1455|Legiones Daemonica||True
1456|Skullmaster||False
1456|Herald||False
1456|Bloodletters||False
1456|Character||False
1456|Daemon||False
1456|Cavalry||False
1456|Khorne||True
1456|Legiones Daemonica||True
1456|Chaos||True
1458|Core||False
1458|Dreadnought||False
1458|Vehicle||False
1458|Contemptor-Achillus Dreadnought||False
1458|Imperium||True
1458|Adeptus Custodes||True
1458|<Shield Host>||True
1460|Machine Spirit||False
1460|Caladius Grav-tank||False
1460|Vehicle||False
1460|Fly||False
1460|Imperium||True
1460|Adeptus Custodes||True
1460|<Shield Host>||True
1461|Vehicle||False
1461|Fly||False
1461|Transport||False
1461|Machine Spirit||False
1461|Coronus Grav-carrier||False
1461|Adeptus Custodes||True
1461|<Shield Host>||True
1461|Imperium||True
1462|Horrors||False
1462|Character||False
1462|Daemon||False
1462|Psyker||False
1462|Herald||False
1462|Changecaster||False
1462|Infantry||False
1462|Chaos||True
1462|Legiones Daemonica||True
1462|Tzeentch||True
1463|Fly||False
1463|Herald||False
1463|Psyker||False
1463|Daemon||False
1463|Character||False
1463|Fateskimmer||False
1463|Vehicle||False
1463|Horrors||False
1463|Chaos||True
1463|Legiones Daemonica||True
1463|Tzeentch||True
1464|Fly||False
1464|Horrors||False
1464|Character||False
1464|Daemon||False
1464|Fluxmaster||False
1464|Psyker||False
1464|Infantry||False
1464|Herald||False
1464|Legiones Daemonica||True
1464|Chaos||True
1464|Tzeentch||True
1465|Character||False
1465|Daemon||False
1465|Psyker||False
1465|Warp Locus||False
1465|Greater Daemon||False
1465|Great Unclean One||False
1465|Monster||False
1465|Rotigus||False
1465|Chaos||True
1465|Nurgle||True
1465|Legiones Daemonica||True
1466|Character||False
1466|Daemon||False
1466|Horticulous Slimux||False
1466|Plaguebearers||False
1466|Cavalry||False
1466|Herald||False
1466|Chaos||True
1466|Nurgle||True
1466|Legiones Daemonica||True
1467|Character||False
1467|Daemon||False
1467|Psyker||False
1467|Poxbringer||False
1467|Herald||False
1467|Plaguebearers||False
1467|Infantry||False
1467|Chaos||True
1467|Nurgle||True
1467|Legiones Daemonica||True
1468|Plaguebearers||False
1468|Infantry||False
1468|Sloppity Bilepiper||False
1468|Daemon||False
1468|Character||False
1468|Herald||False
1468|Chaos||True
1468|Nurgle||True
1468|Legiones Daemonica||True
1469|Infantry||False
1469|Plaguebearers||False
1469|Herald||False
1469|Daemon||False
1469|Character||False
1469|Spoilpox Scrivener||False
1469|Chaos||True
1469|Nurgle||True
1469|Legiones Daemonica||True
1470|Warp Locus||False
1470|Feculent Gnarlmaw||False
1470|Chaos||True
1470|Nurgle||True
1470|Legiones Daemonica||True
1472|Shaman||False
1472|Tzaangor||False
1472|Cavalry||False
1472|Fly||False
1472|Psyker||False
1472|Character||False
1472|Tzeentch||True
1472|Thousand Sons||True
1472|Chaos||True
1474|Cavalry||False
1474|Tzaangor||False
1474|Fly||False
1474|Enlightened||False
1474|Tzeentch||True
1474|Chaos||True
1474|Thousand Sons||True
1476|Monster||False
1476|Mutalith Vortex Beast||False
1476|Chaos||True
1476|Thousand Sons||True
1476|<Great Cult>||True
1476|Heretic Astartes||True
1476|Tzeentch||True
1477|Fly||False
1477|Infantry||False
1477|Battlesuit||False
1477|Shield Drone||False
1477|Gun Drone||False
1477|Character||False
1477|Drone||False
1477|Jet Pack||False
1477|Crisis||False
1477|Commander||False
1477|Counterfire Defence System||False
1477|Marker Drone||False
1477|<Sept>||True
1477|T’au Empire||True
1478|Enforcer||False
1478|Fly||False
1478|Shield Drone||False
1478|Gun Drone||False
1478|Character||False
1478|Drone||False
1478|Jet Pack||False
1478|Commander||False
1478|Marker Drone||False
1478|Infantry||False
1478|Battlesuit||False
1478|T’au Empire||True
1478|<Sept>||True
1479|Telemon Heavy Dreadnought||False
1479|Vehicle||False
1479|Dreadnought||False
1479|Adeptus Custodes||True
1479|Imperium||True
1479|<Shield Host>||True
1481|Character||False
1481|Vehicle||False
1481|Armiger-class||False
1481|Core||False
1481|Armiger Helverin||False
1481|<Questor Allegiance>||True
1481|Imperium||True
1481|Imperial Knights||True
1481|<Noble Household>||True
1482|Vehicle||False
1482|Armiger-class||False
1482|Core||False
1482|Armiger Warglaive||False
1482|Character||False
1482|<Questor Allegiance>||True
1482|Imperium||True
1482|Imperial Knights||True
1482|<Noble Household>||True
1483|Character||False
1483|Questoris-class||False
1483|Vehicle||False
1483|Titanic||False
1483|Mentor||False
1483|Knight Preceptor||False
1483|Imperium||True
1483|Imperial Knights||True
1483|<Noble Household>||True
1483|<Questor Allegiance>||True
1484|Sir Hekhtur|Sir Hekhtur|False
1484|Knight Preceptor|Canis Rex|False
1484|Canis Rex|Canis Rex|False
1484|Character|Sir Hekhtur|False
1484|Infantry|Sir Hekhtur|False
1484|Mentor|Canis Rex|False
1484|Titanic|Canis Rex|False
1484|Questoris-class|Canis Rex|False
1484|Character|Canis Rex|False
1484|Vehicle|Canis Rex|False
1484|Freeblade||True
1484|Imperium||True
1484|Agent of the Imperium||True
1484|Imperial Knights||True
1484|Questor Imperialis||True
1485|Vehicle||False
1485|Titanic||False
1485|Knight Castellan||False
1485|Dominus-class||False
1485|Character||False
1485|<Noble Household>||True
1485|Imperial Knights||True
1485|Imperium||True
1485|<Questor Allegiance>||True
1486|Titanic||False
1486|Vehicle||False
1486|Dominus-class||False
1486|Knight Valiant||False
1486|Character||False
1486|<Noble Household>||True
1486|Imperial Knights||True
1486|Imperium||True
1486|<Questor Allegiance>||True
1521|Fly||False
1521|Astraeus||False
1521|Vehicle||False
1521|Titanic||False
1521|Void Shield||False
1521|Repulsor Field||False
1521|Machine Spirit||False
1521|Imperium||True
1521|<Chapter>||True
1521|Adeptus Astartes||True
1522|Infantry||False
1522|Terminator||False
1522|Gabriel Angelos||False
1522|Captain||False
1522|Chapter Master||False
1522|Character||False
1522|Imperium||True
1522|Adeptus Astartes||True
1522|Blood Ravens||True
1523|Sicarian||False
1523|Relic||False
1523|Sicaran Arcus||False
1523|Vehicle||False
1523|Smokescreen||False
1523|Adeptus Astartes||True
1523|<Chapter>||True
1523|Imperium||True
1524|Sicarian||False
1524|Sicaran Omega||False
1524|Relic||False
1524|Vehicle||False
1524|Smokescreen||False
1524|Imperium||True
1524|<Chapter>||True
1524|Adeptus Astartes||True
1525|Skitarii||False
1525|Infantry||False
1525|Secutarii Hoplites||False
1525|Data-tether||False
1525|Secutarii||False
1525|Imperium||True
1525|Adeptus Mechanicus||True
1525|<Titan Legion>||True
1526|Secutarii||False
1526|Data-tether||False
1526|Secutarii Peltasts||False
1526|Infantry||False
1526|Skitarii||False
1526|<Titan Legion>||True
1526|Adeptus Mechanicus||True
1526|Imperium||True
1527|Vehicle||False
1527|Transport||False
1527|Terrax-pattern Termite||False
1527|Imperium||True
1527|<Chapter>||True
1527|Adeptus Astartes||True
1532|Vehicle||False
1532|Transport||False
1532|Chaos Terrax-pattern Termite||False
1532|Traitoris Astartes||True
1532|Chaos||True
1532|Heretic Astartes||True
1532|<Legion>||True
1533|Vehicle||False
1533|Transport||False
1533|Terrax-pattern Termite||False
1533|Adeptus Mechanicus||True
1533|Imperium||True
1533|Skitarii||True
1533|<Forge World>||True
1536|Character||False
1536|Big Mek||False
1536|Infantry||False
1536|Shokk Attack Gun||False
1536|<Clan>||True
1536|Ork||True
1537|Deffkilla Wartrike||False
1537|Vehicle||False
1537|Character||False
1537|Speedboss||False
1537|Speed Freeks||False
1537|<Clan>||True
1537|Ork||True
1538|Vehicle||False
1538|Kustom Boosta-blastas||False
1538|Speed Freeks||False
1538|<Clan>||True
1538|Ork||True
1539|Shokkjump Dragstas||False
1539|Vehicle||False
1539|Speed Freeks||False
1539|Ork||True
1539|<Clan>||True
1540|Speed Freeks||False
1540|Boomdakka Snazzwagons||False
1540|Vehicle||False
1540|Ork||True
1540|<Clan>||True
1541|Megatrakk Scrapjets||False
1541|Vehicle||False
1541|Speed Freeks||False
1541|<Clan>||True
1541|Ork||True
1542|Vehicle||False
1542|Rukkatrukk Squigbuggies||False
1542|Speed Freeks||False
1542|<Clan>||True
1542|Ork||True
1543|Gunwagon||False
1543|Transport||False
1543|Vehicle||False
1543|Wagon||False
1543|Ork||True
1543|<Clan>||True
1544|Vehicle||False
1544|Bonebreaka||False
1544|Wagon||False
1544|Transport||False
1544|<Clan>||True
1544|Ork||True
1545|Mekboy Workshop||False
1545|<Clan>||True
1545|Ork||True
1546|Infantry||False
1546|Abominant||False
1546|Character||False
1546|Genestealer Cults||True
1546|Tyranids||True
1546|<Cult>||True
1552|Infantry||False
1552|Missionary||False
1552|Priest||False
1552|Character||False
1552|Cult Imperialis||False
1552|Imperium||True
1552|Adeptus Ministorum||True
1553|Infantry||False
1553|Priest||False
1553|Character||False
1553|Preacher||False
1553|Cult Imperialis||False
1553|Imperium||True
1553|Adeptus Ministorum||True
1554|MK X Gravis||False
1554|Character||False
1554|Chapter Master||False
1554|Primaris||False
1554|Infantry||False
1554|Marneus Calgar||False
1554|Imperium||True
1554|Ultramarines||True
1554|Adeptus Astartes||True
1555|Primaris||False
1555|Victrix Honour Guard||False
1555|Core||False
1555|Infantry||False
1555|Imperium||True
1555|Ultramarines||True
1555|Adeptus Astartes||True
1556|Jump Pack||False
1556|Haarken Worldclaimer||False
1556|Infantry||False
1556|Fly||False
1556|_Chaos_Undivided_||False
1556|Character||False
1556|Chaos Lord||False
1556|Black Legion||True
1556|Heretic Astartes||True
1556|Chaos||True
1556|Chaos Undivided||True
1556|Traitoris Astartes||True
1557|Contemptor-Galatus Dreadnought||False
1557|Core||False
1557|Dreadnought||False
1557|Vehicle||False
1557|<Shield Host>||True
1557|Adeptus Custodes||True
1557|Imperium||True
1558|Teleport Homer||False
1558|Core||False
1558|Terminator||False
1558|Infantry||False
1558|Aquilon Custodians||False
1558|<Shield Host>||True
1558|Adeptus Custodes||True
1558|Imperium||True
1559|Infantry||False
1559|Custodian Guard||False
1559|Core||False
1559|Adeptus Custodes||True
1559|<Shield Host>||True
1559|Imperium||True
1560|Agamatus Custodians||False
1560|Core||False
1560|Biker||False
1560|Fly||False
1560|Imperium||True
1560|Adeptus Custodes||True
1560|<Shield Host>||True
1561|Jump Pack||False
1561|Infantry||False
1561|Core||False
1561|Fly||False
1561|Venatari Custodians||False
1561|Imperium||True
1561|<Shield Host>||True
1561|Adeptus Custodes||True
1562|Pallas Grav-attack||False
1562|Fly||False
1562|Vehicle||False
1562|<Shield Host>||True
1562|Imperium||True
1562|Adeptus Custodes||True
1563|Core||False
1563|Infantry||False
1563|Sagittarum Custodians||False
1563|<Shield Host>||True
1563|Imperium||True
1563|Adeptus Custodes||True
1564|Transport||False
1564|Orion Assault Dropship||False
1564|Machine Spirit||False
1564|Fly||False
1564|Vehicle||False
1564|Aircraft||False
1564|Adeptus Custodes||True
1564|<Shield Host>||True
1564|Imperium||True
1565|Crossfire||False
1565|Jackal Alphus||False
1565|Biker||False
1565|Atalan||False
1565|Character||False
1565|<Cult>||True
1565|Tyranids||True
1565|Genestealer Cults||True
1567|Character||False
1567|Clamavus||False
1567|Infantry||False
1567|<Cult>||True
1567|Tyranids||True
1567|Genestealer Cults||True
1568|Character||False
1568|Locus||False
1568|Infantry||False
1568|Genestealer Cults||True
1568|Tyranids||True
1568|<Cult>||True
1569|Sanctus||False
1569|Character||False
1569|Infantry||False
1569|Tyranids||True
1569|<Cult>||True
1569|Genestealer Cults||True
1570|Infantry||False
1570|Character||False
1570|Kelermorph||False
1570|Crossfire||False
1570|Genestealer Cults||True
1570|Tyranids||True
1570|<Cult>||True
1571|Character||False
1571|Nexos||False
1571|Infantry||False
1571|<Cult>||True
1571|Tyranids||True
1571|Genestealer Cults||True
1572|Character||False
1572|Biophagus||False
1572|Infantry||False
1572|<Cult>||True
1572|Tyranids||True
1572|Genestealer Cults||True
1573|Vehicle||False
1573|Achilles Ridgerunners||False
1573|Crossfire||False
1573|<Cult>||True
1573|Tyranids||True
1573|Genestealer Cults||True
1574|Biker||False
1574|Atalan||False
1574|Jackals||False
1574|Crossfire||False
1574|Core||False
1574|Genestealer Cults||True
1574|<Cult>||True
1574|Tyranids||True
1577|Seraptek Heavy Construct||False
1577|Core||False
1577|Titanic||False
1577|Vehicle||False
1577|<Dynasty>||True
1577|Necrons||True
1578|Character||False
1578|Commissar||False
1578|Infantry||False
1578|Severina Raine||False
1578|Officio Prefectus||True
1578|Imperium||True
1578|Astra Militarum||True
1579|Inquisitor||False
1579|Eisenhorn||False
1579|Agent of the Imperium||False
1579|Infantry||False
1579|Character||False
1579|Psyker||False
1579|Ordo Xenos||True
1579|Inquisition||True
1579|Imperium||True
1580|Tech-Priest Manipulus||False
1580|Doctrina Assembler||False
1580|Infantry||False
1580|Character||False
1580|Tech-Priest||False
1580|Adeptus Mechanicus||True
1580|Imperium||True
1580|Cult Mechanicus||True
1580|<Forge World>||True
1581|Character||False
1581|Master of Possession||False
1581|Infantry||False
1581|Psyker||False
1581|Warp Locus||False
1581|Daemonkin||False
1581|_Chaos_Undivided_||False
1581|Heretic Astartes||True
1581|Chaos Undivided||True
1581|<Legion>||True
1581|Traitoris Astartes||True
1581|Chaos||True
1583|_Chaos_Undivided_||False
1583|Vehicle||False
1583|Helstalker||False
1583|Lord Discordant||False
1583|Character||False
1583|Daemon Engine||False
1583|Daemon||False
1583|Traitoris Astartes||True
1583|Chaos||True
1583|Heretic Astartes||True
1583|Chaos Undivided||True
1583|<Legion>||True
1584|_Chaos_Undivided_||False
1584|Infantry||False
1584|Character||False
1584|Master of Executions||False
1584|Heretic Astartes||True
1584|<Legion>||True
1584|Chaos||True
1584|Chaos Undivided||True
1584|Traitoris Astartes||True
1586|Venomcrawler||False
