datasheet_id|line|wargear_id|cost|model|is_upgrade
1607|4|000000129|0||False
1608|1|000000098|0||False
1608|2|000002328|0||False
1608|3|000002414|0||False
1608|4|000000117|0||False
1608|5|000000129|0||False
1609|1|000000098|0||False
1609|2|000002329|0||False
1609|3|000000117|0||False
1609|4|000000129|0||False
1610|1|000000098|0||False
1610|2|000002330|0||False
1610|3|000000117|0||False
1610|4|000000129|0||False
1611|1|000000098|0||False
1611|2|000002331|0||False
1611|3|000002419|0||False
1611|4|000002420|0||False
1611|5|000000117|0||False
1611|6|000000129|0||False
1630|1|000002332|0||False
1631|1|000002333|0||False
1632|1|000000618|0||False
1632|2|000002321|0||False
1632|3|000000631|0||False
1633|1|000002320|0||False
1633|2|000000341|0||False
1633|3|000000364|0||False
1634|1|000000859|2||False
1634|2|000002319|0||False
1634|3|000000817|5||False
1635|1|000002334|0||False
1635|2|000002335|0||False
1635|3|000002336|0||False
1636|1|000002337|0||False
1636|2|000000840|0||False
1636|3|000000842|0||False
1636|4|000002338|0||False
1636|5|000002336|0||False
1637|1|000002339|0||False
1637|2|000002336|0||False
1638|1|000000842|0||False
1638|2|000002340|0||False
1638|3|000002336|0||False
1639|1|000002341|0||False
1639|2|000002342|0||False
1639|3|000002336|0||False
1647|1|000002354|0||False
1647|2|000002355|0||False
1648|1|000002353|0||False
1648|2|000001366|0||False
1648|3|000002356|0||False
1649|1|000002357|0||False
1649|2|000002358|0||False
1649|3|000002359|0||False
1650|1|000000951|0||False
1650|2|000002360|0||False
1651|1|000002361|0||False
1651|2|000000951|0||False
1651|3|000002362|0||False
1651|4|000002363|0||False
1652|1|000001655|0||False
1652|2|000002364|10||False
1652|3|000001656|0||False
1652|4|000001657|5||False
1652|5|000001665|5||False
1652|6|000001658|0||False
1652|7|000000137|20||False
1652|8|000000151|0||False
1652|9|000000157|0||False
1652|10|000002365|0||False
1658|1|000003893|5||False
1658|2|000003901|50||False
1658|3|000003907|50||False
1658|4|000003902|60||False
1658|5|000003894|0||False
1658|6|000003904|20||False
1658|7|000003903|0||False
1658|8|000003905|40||False
1658|9|000003906|20||False
1658|10|000001306|0||False
1658|11|000001308|0||False
1658|12|000003900|0||False
1659|1|000003912|10||False
1659|2|000003917|0||False
1659|3|000003913|0||False
1659|4|000003914|0||False
1659|5|000003916|0||False
1659|6|000003915|15||False
1659|7|000003918|0||False
1659|8|000001308|0||False
1660|1|000003908|0||False
1660|2|000003894|0||False
1660|3|000001306|0||False
1660|4|000001308|0||False
1660|5|000003900|0||False
1661|1|000003894|0||False
1661|2|000001306|0||False
1661|3|000001308|0||False
1661|4|000003900|0||False
1662|1|000003324|0||False
1662|2|000002386|0||False
1662|3|000002387|0||False
1662|4|000001308|0||False
1663|1|000002391|0||False
1663|2|000002392|5||False
1663|3|000002390|10||False
1663|4|000002393|0||False
1663|5|000002394|5||False
1663|6|000002395|0||False
1664|1|000003254|0||False
1664|2|000002396|0||False
1664|3|000002397|0||False
1664|4|000001013|0||False
1665|1|000002402|0||False
1665|2|000002403|5||False
1665|3|000002407|10||False
1665|4|000002404|0||False
1665|5|000002405|5||False
1665|6|000002406|0||False
1666|1|000000098|0||False
1666|2|000002415|0||False
1666|3|000002414|0||False
1666|4|000000117|0||False
1666|5|000000129|0||False
1667|1|000001655|0||False
1667|2|000000122|0||False
1667|3|000002416|0||False
1667|4|000002993|0||False
1667|5|000002417|0||False
1667|6|000002418|0||False
1668|1|000002421|20||False
1668|2|000001655|0||False
1668|3|000001665|5||False
1668|4|000002422|10||False
1668|5|000000137|20||False
1668|6|000000151|0||False
1678|1|000000151|0||False
1678|2|000000169|0||False
1678|3|000000180|0||False
1678|4|000000183|0||False
1678|5|000000191|10||False
1679|1|000000156|0||False
1679|2|000002450|0||False
1679|3|000000117|0||False
1679|4|000000129|0||False
1680|1|000002221|0||False
1680|2|000002465|0||False
1720|1|000001193|0||False
1720|2|000003287|5||False
1720|3|000003318|0||False
1746|1|000003314|0||False
1746|2|000003315|0||False
1746|3|000003316|0||False
1750|1|000001193|0||False
1750|2|000003287|5||False
1750|3|000003318|0||False
1812|1|000001184|0||False
1812|2|000002468|0||False
1812|3|000001213|0||False
1812|4|000002469|0||False
1812|5|000003133|0||False
1812|6|000001206|0||False
1812|7|000001222|0||False
1813|1|000002470|0||False
1813|2|000002322|0||False
1813|3|000001206|0||False
1813|4|000001222|0||False
1814|1|000002471|0||False
1815|1|000002472|0||False
1816|1|000000884|5||False
1817|1|000002473|0||False
1817|2|000002474|0||False
1818|1|000000842|0||False
1818|2|000001129|0||False
1821|1|000002477|0||False
1821|2|000002478|0||False
1822|1|000002477|0||False
1822|2|000002478|0||False
1825|1|000000098|0||False
1825|2|000002493|0||False
1825|3|000002494|0||False
1825|4|000000189|0||False
1990|1|000000808|0||False
1990|2|000000827|0||False
1990|3|000000828|0||False
1990|4|000000829|5||False
1990|5|000000835|5||False
1990|6|000000839|5||False
1990|7|000000860|5||False
1990|8|000000916|0||False
1991|1|000000120|0||False
1991|2|000002509|0||False
1992|1|000002510|0||False
1992|2|000002511|0||False
1992|3|000000117|0||False
1992|4|000000129|0||False
1993|1|000002539|0||False
1993|2|000002540|0||False
1993|3|000000034|0||False
1994|1|000000808|0||False
1994|2|000003225|0||False
1994|3|000003226|10||False
1994|4|000003227|0||False
1994|5|000000827|0||False
1994|6|000000828|0||False
1994|7|000000835|5||False
1994|8|000000839|5||False
1994|9|000000848|0||False
1994|10|000002541|0||False
1994|11|000003228|0||False
1995|1|000001338|0||False
1995|2|000002597|0||False
1995|3|000001951|0||False
1995|4|000004008|0||False
1998|1|000000002|0||False
1998|2|000000005|0||False
1998|3|000000017|0||False
1998|4|000000025|0||False
1998|5|000000047|0||False
1998|6|000000048|0||False
1998|7|000000055|15/23||False
1998|8|000000030|0||False
1998|9|000000034|0||False
1999|1|000000016|0||False
1999|2|000000030|0||False
1999|3|000000043|0||False
1999|4|000000062|0||False
1999|5|000000017|0||False
1999|6|000000055|15/23||False
2000|1|000000030|0||False
2000|2|000000048|0||False
2000|3|000000060|0||False
2000|4|000000034|0||False
2000|5|000000039|0||False
2000|6|000000002|0||False
2000|7|000000025|0||False
2000|8|000000005|0||False
2000|9|000000047|0||False
2001|1|000000019|0||False
2001|2|000000048|0||False
2001|3|000000055|15||False
2001|4|000000030|0||False
2001|5|000000034|0||False
2002|1|000003584|0||False
2002|2|000003590|0||False
2002|3|000003591|0||False
2002|4|000003595|0||False
2002|5|000003589|0||False
2002|6|000003592|0||False
2002|7|000003585|0||False
2002|8|000003586|0||False
2003|1|000003594|0||False
2003|2|000003595|0||False
2003|3|000003589|0||False
2003|4|000003592|0||False
2003|5|000001288|0||False
2004|1|000000100|0||False
2004|2|000000098|0||False
2004|3|000000182|0||False
2004|4|000000184|0||False
2004|5|000000185|0||False
2004|6|000000186|0||False
2004|7|000000187|0||False
2004|8|000000117|0||False
2004|9|000000129|0||False
2005|1|000000201|0||False
2005|2|000000202|0||False
2005|3|000000187|0||False
2006|1|000000098|0||False
2006|2|000002633|0||False
2006|3|000000117|0||False
2006|4|000000129|0||False
2007|1|000000098|0||False
2007|2|000002634|0||False
2007|3|000000117|0||False
2007|4|000000129|0||False
2008|1|000000098|0||False
2008|2|000002635|0||False
2008|3|000000117|0||False
2008|4|000000129|0||False
2009|1|000000095|22||False
2009|2|000000123|14||False
2009|3|000000136|20||False
2009|4|000000151|3||False
2009|5|000000155|20||False
2009|6|000000157|30||False
2009|7|000000158|30||False
2009|8|000000175|20||False
2010|1|000000177|0||False
2010|2|000000178|0||False
2010|3|000000179|0||False
2010|4|000000151|3||False
2011|1|000000098|0||False
2011|2|000000100|0||False
2011|3|000000109|20||False
2011|4|000000115|5||False
2011|5|000000141|5||False
2011|6|000000182|5||False
2011|7|000000189|0||False
2011|8|000000117|0||False
2011|9|000000129|0||False
2012|1|000000095|22||False
2012|2|000000123|14||False
2012|3|000000136|20||False
2012|4|000000151|3||False
2012|5|000000155|20||False
2012|6|000000157|30||False
2012|7|000000158|30||False
2012|8|000000175|20||False
2020|1|000001071|0||False
2020|2|000001096|0||False
2020|3|000001103|4||False
2020|4|000001079|0||False
2020|5|000001084|0||False
2021|1|000000437|0||False
2021|2|000000442|0||False
2021|3|000000451|0||False
2021|4|000000450|0||False
2021|5|000000456|0||False
2033|1|000001191|0||False
2033|2|000001231|0||False
2033|3|000001252|0||False
2033|4|000001701|0||False
2033|5|000001222|0||False
2034|1|000001191|0||False
2034|2|000001231|0||False
2034|3|000001261|0||False
2034|4|000001262|0||False
2034|5|000001263|0||False
2034|6|000001701|0||False
2034|7|000001222|0||False
2035|1|000000812|1||False
2035|1|000000812|0||False
2035|2|000000879|5||False
2035|3|000000883|5||False
2036|1|000000842|0||False
2036|2|000000876|0||False
2036|3|000000824|0||False
2036|4|000000879|5||False
2036|5|000000883|5||False
2037|1|000000840|0||False
2037|2|000000842|0||False
2037|3|000000876|0||False
2037|4|000000884|5||False
2037|5|000000824|0||False
2037|6|000000879|5||False
2037|7|000000883|5||False
2038|1|000000812|0||False
2038|1|000000812|1||False
2038|2|000000879|5||False
2038|3|000000883|5||False
2038|4|000000884|5||False
2039|1|000000812|1||False
2039|2|000000822|5||False
2039|3|000000825|5||False
2039|4|000000832|0||False
2039|5|000000833|0||False
2039|6|000000834|5||False
2039|7|000000845|10||False
2039|8|000000854|5||False
2039|9|000000853|10||False
2039|10|000000876|0||False
2039|11|000000879|5||False
2039|12|000000883|5||False
2039|13|000000824|0||False
2039|14|000000838|0||False
2040|1|000000842|0||False
2040|2|000000876|0||False
2040|3|000000879|5||False
2040|4|000000883|5||False
2040|5|000000824|0||False
2041|1|000000840|0||False
2041|2|000000824|0||False
2041|3|000000817|5||False
2042|1|000000812|1||False
2042|2|000000833|0||False
2042|3|000000854|5||False
2042|4|000000876|0||False
2042|5|000000879|5||False
2042|6|000000883|5||False
2042|7|000000824|0||False
2042|8|000000838|0||False
2043|1|000001781|0||False
2043|2|000000840|0||False
2043|3|000000842|0||False
2043|4|000000828|14||False
2043|5|000000858|0||False
2043|6|000000876|0||False
2043|7|000000879|5||False
2043|8|000000883|5||False
2043|9|000000824|0||False
2044|1|000001818|22||False
2044|1|000001818|0||False
2044|2|000003555|14||False
2044|3|000003557|20||False
2044|4|000003542|0||False
2044|5|000000155|20||False
2044|5|000000155|0||False
2044|6|000003560|0||False
2044|7|000000158|30||False
2044|8|000003559|0||False
2045|1|000003546|0||False
2045|2|000003547|0||False
2045|3|000000118|5||False
2045|4|000000144|5||False
2045|5|000000109|20||False
2045|6|000003548|0||False
2045|7|000003549|0||False
2045|8|000003551|0||False
2045|9|000000182|5||False
2045|10|000000170|0||False
2045|11|000000180|5||False
2045|12|000000183|10||False
2045|13|000000184|4||False
2045|14|000000185|5||False
2045|15|000000186|5||False
2045|16|000000191|40||False
2045|17|000003540|0||False
2045|18|000003541|0||False
2045|19|000000306|0||False
2046|1|000001818|0||False
2046|1|000001818|22||False
2046|2|000003555|14||False
2046|3|000003557|20||False
2046|4|000003542|0||False
2046|5|000000155|20||False
2046|5|000000155|0||False
2046|6|000003560|0||False
2046|7|000000158|30||False
2046|8|000003559|20||False
2053|1|000000625|0||False
2053|2|000000608|0||False
2053|3|000001816|0||False
2053|4|000000631|0||False
2054|1|000000608|0||False
2054|2|000000662|4||False
2054|3|000000631|0||False
2054|4|000000625|0||False
2055|1|000000608|0||False
2055|2|000000625|0||False
2055|3|000000607|0/10||False
2055|3|000000607|14||False
2055|4|000000640|0||False
2055|5|000000613|8||False
2055|6|000000657|8||False
2055|7|000000662|4||False
2056|1|000000606|5||False
2056|2|000000607|14||False
2056|3|000000625|0||False
2056|4|000000646|0||False
2056|5|000000650|0||False
2056|6|000000631|0||False
2056|7|000000662|4||False
2057|1|000000625|0||False
2057|2|000000621|0||False
2057|3|000000665|0||False
2057|4|000000647|0||False
2057|5|000000664|0||False
2057|6|000000631|0||False
2057|7|000002641|8||False
2058|1|000000609|0||False
2058|2|000001817|7||False
2058|3|000000633|11||False
2058|4|000000662|4||False
2059|1|000000599|6||False
2059|2|000000663|0||False
2059|3|000000628|12||False
2060|1|000000718|0||False
2060|2|000000719|0||False
2060|3|000000731|0||False
2060|4|000000738|0||False
2060|5|000000747|0||False
2060|6|000000761|5||False
2060|7|000000772|0||False
2060|8|000000781|0||False
2061|1|000000739|0||False
2061|2|000000747|0||False
2061|3|000000749|0||False
2061|4|000000772|0||False
2062|1|000001135|0||False
2062|2|000002644|0||False
2062|3|000001143|0||False
2062|4|000001150|0||False
2063|1|000001135|0||False
2063|2|000002646|0||False
2063|3|000002647|0||False
2063|4|000001143|0||False
2063|5|000001150|0||False
2064|1|000003456|0||False
2064|2|000002648|0||False
2065|1|000001135|0||False
2065|2|000001167|0||False
2065|3|000001143|0||False
2065|4|000001150|0||False
2066|1|000001135|0||False
2066|2|000001154|5||False
2066|3|000001172|0||False
2066|4|000001143|0||False
2066|5|000001150|0||False
2067|1|000001145|0||False
2067|2|000003456|0||False
2067|3|000001168|0||False
2067|4|000002650|0||False
2069|1|000001135|0||False
2069|2|000001136|0||False
2069|3|000001157|3||False
2069|4|000001170|5||False
2069|5|000001143|0||False
2069|6|000001150|0||False
2070|1|000001135|0||False
2070|2|000001149|5||False
2070|3|000001154|0||False
2070|4|000001136|0||False
2070|5|000001140|0||False
2070|6|000001137|10||False
2070|7|000001138|10||False
2070|8|000001139|10||False
2070|9|000001157|3||False
2070|10|000002645|0||False
2070|11|000001162|0||False
2070|12|000001172|0||False
2070|13|000001166|11||False
2070|14|000001170|5||False
2070|15|000001171|0||False
2070|16|000001143|0||False
2070|17|000001150|0||False
2071|1|000001135|0||False
2071|2|000001136|0||False
2071|3|000001157|3||False
2071|4|000001170|5||False
2071|5|000001143|0||False
2071|6|000001150|0||False
2072|1|000001135|0||False
2072|2|000001136|0||False
2072|3|000001157|3||False
2072|4|000001170|5||False
2072|5|000001143|0||False
2072|6|000001150|0||False
2073|1|000001135|0||False
2073|2|000001149|5||False
2073|3|000001151|0||False
2073|4|000001154|0||False
2073|5|000001134|0||False
2073|6|000001136|0||False
2073|7|000001137|10||False
2073|8|000001138|10||False
2073|9|000001139|10||False
2073|10|000001140|0||False
2073|11|000001153|13||False
2073|12|000001157|3||False
2073|13|000001162|0||False
2073|14|000001166|11||False
2073|15|000001170|5||False
2073|16|000001171|0||False
2073|17|000001172|0||False
2073|18|000001143|0||False
2073|19|000001150|0||False
2074|1|000001135|0||False
2074|2|000001136|0||False
2074|3|000001157|3||False
2074|4|000001170|5||False
2074|5|000001143|0||False
2074|6|000001150|0||False
2076|1|000000122|0||False
2076|2|000000123|0||False
2076|3|000000125|0||False
2076|4|000000154|0||False
2076|5|000002682|0||False
2077|1|000001035|0||False
2077|2|000002708|0||False
2077|3|000002709|0||False
2077|4|000003266|0||False
2077|5|000001041|0||False
2077|6|000001042|0||False
2077|7|000001043|0||False
2077|8|000002710|0||False
2077|9|000003265|0||False
2079|1|000002725|0||False
2080|1|000000030|0||False
2080|2|000000048|0||False
2080|3|000000034|0||False
2081|1|000002745|10||False
2081|2|000002757|5||False
2081|3|000002746|0||False
2081|4|000002747|0||False
2081|5|000000986|5||False
2081|6|000002748|0||False
2082|1|000002750|0||False
2082|2|000002751|0||False
2082|3|000002752|0||False
2082|4|000002748|0||False
2083|1|000000955|0||False
2083|2|000002753|0||False
2083|3|000002754|0||False
2083|4|000000998|0||False
2084|1|000000955|0||False
2084|2|000002755|0||False
2084|3|000000998|0||False
2085|1|000000951|0||False
2085|2|000002360|0||False
2086|1|000000951|0||False
2086|2|000000961|0||False
2086|3|000000982|0||False
2087|1|000000951|0||False
2088|1|000003697|0||False
2088|2|000001909|0||False
2089|1|000001398|0||False
2089|2|000001399|0||False
2089|3|000003168|0||False
2089|4|000000137|0||False
2089|5|000000154|0||False
2089|6|000000157|0||False
2089|7|000000158|0||False
2089|8|000000160|0||False
2089|9|000000165|0||False
2090|1|000002800|0||False
2090|2|000001104|0||False
2091|1|000001135|0||False
2091|2|000003475|0||False
2091|3|000002801|0||False
2091|4|000002802|0||False
2091|5|000001143|0||False
2091|6|000001150|0||False
2091|7|000002803|0||False
2092|1|000000537|0||False
2092|2|000000565|0||False
2092|3|000002804|0||False
2093|1|000002805|0||False
2093|2|000002806|0||False
2094|1|000000098|0||False
2094|2|000003169|0||False
2094|3|000000117|0||False
2094|4|000000129|0||False
2098|1|000001644|0||False
2098|2|000002943|0||False
2098|3|000000117|0||False
2098|4|000000129|0||False
2099|1|000001649|0||False
2099|2|000002940|5||False
2099|3|000000144|5||False
2099|4|000000181|0||False
2099|5|000000117|0||False
2099|6|000000129|0||False
2100|1|000001649|0||False
2100|2|000000117|0||False
2100|3|000000129|0||False
2101|1|000001649|0||False
2101|2|000000144|5||False
2101|3|000002424|5||False
2101|4|000002944|0||False
2101|5|000000183|10||False
2101|6|000000186|5||False
