id|name|type|description|is_relic|faction_id|faction_name
000002552|Q’o’ak, The Boundless|Relics of Chaos|"<span class=""tooltip00688"" data-tooltip-content=""#tooltip_content00688"" data-tooltip-anchor=""#tooltip_content00688""><span class=""kwb"">TZEENTCH</span></span> model only. Select one melee weapon (excluding Relics) the bearer is equipped with.<br><ul><li>That weapon is now a Relic for all rules purposes and has the <a href=""/wh40k9ed/factions/chaos-space-marines/#Relics-of-Chaos"">Daemon Weapon</a> ability.</li><li>Each time an attack made with this daemon weapon is allocated to an enemy model, <a href=""/wh40k9ed/the-rules/core-rules/#Invulnerable-Saves"">invulnerable saving throws</a> cannot be made against that attack.</li></ul>"|True|CSM|Chaos Space Marines
000002553|Thaa’ris and Rhi’ol, the Rapacious|Relics of Chaos|"<span class=""tooltip00565"" data-tooltip-content=""#tooltip_content00565"" data-tooltip-anchor=""#tooltip_content00565""><span class=""kwb"">SLAANESH</span></span> model with two or more melee weapons only (excluding Relics). Select two melee weapons (excluding Relics) the bearer is equipped with.<br><ul><li>Those weapons are now both Relics for all rules purposes and both have the <a href=""/wh40k9ed/factions/chaos-space-marines/#Relics-of-Chaos"">Daemon Weapon</a> ability. This model still only counts as being equipped with one Relic, however.</li><li>Each time the bearer is selected to fight, it can make an additional D3 attacks with each of these daemon weapons (roll separately for each).</li></ul>"|True|CSM|Chaos Space Marines
000002554|Zaall, The Wrathful|Relics of Chaos|"<span class=""tooltip00563"" data-tooltip-content=""#tooltip_content00563"" data-tooltip-anchor=""#tooltip_content00563""><span class=""kwb"">KHORNE</span></span> model only. Select one melee weapon (excluding Relics) the bearer is equipped with.<br><ul><li>That weapon is now a Relic for all rules purposes and has the <a href=""/wh40k9ed/factions/chaos-space-marines/#Relics-of-Chaos"">Daemon Weapon</a> ability.</li><li>Each time the bearer makes an attack with this weapon, add D3 to the Damage characteristic of that attack.</li></ul>"|True|CSM|Chaos Space Marines
000002557|Crown of the Blasphemer|Artefacts of the Word Bearers|"<span class=""kwb"">WORD</span> <span class=""kwb"">BEARERS</span> model only. This Relic can be given to a <span class=""tooltip00650"" data-tooltip-content=""#tooltip_content00650"" data-tooltip-anchor=""#tooltip_content00650""><span class=""kwb"">CULTISTS</span></span> model.<br><ul><li>Models in the bearer’s unit have a 4+ <a href=""/wh40k9ed/the-rules/core-rules/#Invulnerable-Saves"">invulnerable save</a>.</li><li>Once per battle, before making a <a href=""/wh40k9ed/the-rules/core-rules/#4.-Saving-Throw"">saving throw</a> for the bearer, it can enhance this Relic. If it does so, then until the end of the phase, models in the bearer’s unit have a 3+ invulnerable save.</li></ul>"|True|CSM|Chaos Space Marines
000002558|Baleful Icon|Artefacts of the Word Bearers|"<span class=""kwb"">WORD</span> <span class=""kwb"">BEARERS</span> model only. The bearer has the following ability:<br><br><span class=""redfont"">Baleful Icon (Aura)</span><b>:</b> While a friendly <span class=""tooltip00689"" data-tooltip-content=""#tooltip_content00689"" data-tooltip-anchor=""#tooltip_content00689""><span class=""kwb"">WORD</span> <span class=""kwb"">BEARERS</span> <span class=""kwb"">INFANTRY</span></span> unit is within 6"" of the bearer, each time a melee attack is made against that unit, your opponent cannot re-roll the <a href=""/wh40k9ed/the-rules/core-rules/#1.-Hit-Roll"">hit roll</a>, cannot re-roll the <a href=""/wh40k9ed/the-rules/core-rules/#2.-Wound-Roll"">wound roll</a> and cannot re-roll the damage roll."|True|CSM|Chaos Space Marines
000002559|Book of the Reviler|Relics of Chaos|"<ul><li>If a <span class=""tooltip00649"" data-tooltip-content=""#tooltip_content00649"" data-tooltip-anchor=""#tooltip_content00649""><span class=""kwb"">PRIEST</span></span> model has this Relic, it knows the following prayers in addition to any others it knows: Benediction of Darkness, <a href=""/wh40k9ed/factions/chaos-space-marines/#Prayers-to-the-Dark-Gods"">Litany of Despair</a>, <a href=""/wh40k9ed/factions/chaos-space-marines/#Prayers-to-the-Dark-Gods"">Omen of Potency</a>, <a href=""/wh40k9ed/factions/chaos-space-marines/#Prayers-to-the-Dark-Gods"">Warp-sight Plea</a>, <a href=""/wh40k9ed/factions/chaos-space-marines/#Prayers-to-the-Dark-Gods"">Soultearer Portent</a>, <a href=""/wh40k9ed/factions/chaos-space-marines/#Prayers-to-the-Dark-Gods"">Illusory Supplication</a>.</li><li>If a non-<span class=""kwb"">PRIEST</span> model has this Relic, it gains the <span class=""kwb"">PRIEST</span> keyword. In your <a href=""/wh40k9ed/the-rules/core-rules/#COMMAND-PHASE"">Command phase</a>, it can attempt to chant one prayer it knows"|True|CSM|Chaos Space Marines
000002560|Malefic Tome|Artefacts of the Word Bearers|"<span class=""tooltip00690"" data-tooltip-content=""#tooltip_content00690"" data-tooltip-anchor=""#tooltip_content00690""><span class=""kwb"">WORD</span> <span class=""kwb"">BEARERS</span> <span class=""kwb"">PSYKER</span></span> model only.<br><ul><li>The bearer knows one additional psychic power from one of the disciplines it has access to.</li><li>Each time the bearer attempts to <a href=""/wh40k9ed/the-rules/core-rules/#Manifesting-Psychic-Powers"">manifest a psychic power</a>, add 1 to the <a href=""/wh40k9ed/the-rules/core-rules/#Psychic-Tests"">Psychic test</a>.</li></ul>"|True|CSM|Chaos Space Marines
000002561|Ashen Axe|Artefacts of the Word Bearers|"<span class=""kwb"">WORD</span> <span class=""kwb"">BEARERS</span> model with power axe, exalted power axe, daemonic axe, axe of dismemberment or accursed weapon only. This Relic replaces a power axe, exalted power axe, daemonic axe, axe of dismemberment or accursed weapon and has the following profile:"|True|CSM|Chaos Space Marines
000002562|Epistle of Lorgar|Artefacts of the Word Bearers|"<span class=""tooltip00691"" data-tooltip-content=""#tooltip_content00691"" data-tooltip-anchor=""#tooltip_content00691""><span class=""kwb"">WORD</span> <span class=""kwb"">BEARERS</span> <span class=""kwb"">PRIEST</span></span> model only.<br><ul><li>The bearer knows one additional prayer from the <a href=""/wh40k9ed/factions/chaos-space-marines/#Prayers-to-the-Dark-Gods"">Prayers to the Dark Gods</a>.</li><li>In your <a href=""/wh40k9ed/the-rules/core-rules/#COMMAND-PHASE"">Command phase</a>, if the bearer is on the battlefield, it can chant one additional prayer it knows that has not already been chanted by a friendly model this turn.</li></ul>"|True|CSM|Chaos Space Marines
000002563|Flayer|Artefacts of the Night Lords|"<span class=""kwb"">NIGHT</span> <span class=""kwb"">LORDS</span> model with power sword, accursed weapon or force sword only. This Relic replaces a power sword, accursed weapon or force sword and has the following profile:"|True|CSM|Chaos Space Marines
000002564|Stormbolt Plate|Artefacts of the Night Lords|"<span class=""tooltip00692"" data-tooltip-content=""#tooltip_content00692"" data-tooltip-anchor=""#tooltip_content00692""><span class=""kwb"">NIGHT</span> <span class=""kwb"">LORDS</span> <span class=""kwb"">INFANTRY</span></span> model only.<br><ul><li>Enemy models cannot target the bearer with ranged attacks unless it is within 12"" of the firing model, or it is the closest eligible target.</li><li>Each time an attack is made against the bearer, the bearer is treated as having the benefits of <a href=""/wh40k9ed/the-rules/core-rules/#Light-Cover"">Light Cover</a> and <a href=""/wh40k9ed/the-rules/core-rules/#Heavy-Cover"">Heavy Cover</a> against that attack.</li></ul>"|True|CSM|Chaos Space Marines
000002565|Vox Daemonicus|Artefacts of the Night Lords|"<span class=""tooltip00692"" data-tooltip-content=""#tooltip_content00692"" data-tooltip-anchor=""#tooltip_content00692""><span class=""kwb"">NIGHT</span> <span class=""kwb"">LORDS</span> <span class=""kwb"">INFANTRY</span></span> model only. This Relic can be given to a <span class=""tooltip00650"" data-tooltip-content=""#tooltip_content00650"" data-tooltip-anchor=""#tooltip_content00650""><span class=""kwb"">CULTISTS</span></span> model.<br><ul><li>Enemy units that are set up on the battlefield as <a href=""/wh40k9ed/the-rules/core-rules/#2.-Reinforcements"">Reinforcements</a> cannot be set up within 12"" of the bearer.</li><li>The bearer has the following ability: ‘<span class=""redfont"">Vox Daemonicus (Aura)</span><b>:</b> Each time an enemy unit attempts to perform an <a href=""/wh40k9ed/the-rules/core-rules/#Actions"">action</a> or a <a href=""/wh40k9ed/the-rules/core-rules/#Performing-Psychic-Actions"">psychic action</a> while within 12"" of the bearer, roll 2D6: if the result is greater than the enemy units Leadership characteris"|True|CSM|Chaos Space Marines
000002566|Talons of the Night Terror|Artefacts of the Night Lords|"<span class=""tooltip00693"" data-tooltip-content=""#tooltip_content00693"" data-tooltip-anchor=""#tooltip_content00693""><span class=""kwb"">NIGHT</span> <span class=""kwb"">LORDS</span> <span class=""kwb"">FLY</span></span> model only.<br><ul><li>Each time the bearer makes a <a href=""/wh40k9ed/the-rules/core-rules/#Normal-Move"">Normal Move</a> or <a href=""/wh40k9ed/the-rules/core-rules/#Advance"">Advances</a>, after the bearer has moved, select one enemy unit it moved across this phase and roll one D6, subtracting 1 from the result if that enemy unit is a <a href=""/wh40k9ed/the-rules/core-rules/#Characters""><span class=""kwb"">CHARACTER</span></a> unit: on a 2+, that enemy unit suffers D3 <a href=""/wh40k9ed/the-rules/core-rules/#Mortal-Wounds"">mortal wounds</a>.</li><li>Each time the bearer finishes a <a href=""/wh40k9ed/the-rules/core-rules/#Charging-with-a-Unit"">charge move</a>, select one enemy unit within <a href=""/wh40k9ed/the-rules/core-rules/#Engagement-Range"">Engagement Range</a> of the bearer and roll one D6: on a"|True|CSM|Chaos Space Marines
000002567|Scourging Chains|Artefacts of the Night Lords|"<span class=""kwb"">NIGHT</span> <span class=""kwb"">LORDS</span> model only.<br><ul><li>Each time the bearer makes a melee attack, improve the Armour Penetration characteristic of that attack by 1.</li><li>While an enemy <a href=""/wh40k9ed/the-rules/core-rules/#Within-and-Wholly-Within"">model is within</a> <a href=""/wh40k9ed/the-rules/core-rules/#Engagement-Range"">Engagement Range</a> of this model, subtract 1 from the Attacks characteristic of that model.</li></ul>"|True|CSM|Chaos Space Marines
000002568|Misery of the Meek|Artefacts of the Night Lords|"Once per battle, at the start of any phase, the bearer can use this Relic. If it does so:<br><ul><li>The bearer regains up to 3 lost wounds.</li><li>Until the end of the turn, add D3 to the bearers Attacks characteristic and add 3"" to the range of the bearers <a href=""/wh40k9ed/the-rules/core-rules/#Aura-Abilities"">aura abilities</a> (to a maximum of 9"").</li></ul>"|True|CSM|Chaos Space Marines
000002569|Drakescale Plate|Artefacts of the Alpha Legion|"<span class=""tooltip00694"" data-tooltip-content=""#tooltip_content00694"" data-tooltip-anchor=""#tooltip_content00694""><span class=""kwb"">ALPHA</span> <span class=""kwb"">LEGION</span> <span class=""kwb"">INFANTRY</span></span> model only.<br><ul><li>The bearer has a Save characteristic of 2+.</li><li>Each time an attack is made against the bearer, an unmodified <a href=""/wh40k9ed/the-rules/core-rules/#2.-Wound-Roll"">wound roll</a> of 1-3 for that attack fails, irrespective of any abilities that the weapon or the model making the attack may have.</li></ul>"|True|CSM|Chaos Space Marines
000002570|Mindveil|Artefacts of the Alpha Legion|"<span class=""tooltip00694"" data-tooltip-content=""#tooltip_content00694"" data-tooltip-anchor=""#tooltip_content00694""><span class=""kwb"">ALPHA</span> <span class=""kwb"">LEGION</span> <span class=""kwb"">INFANTRY</span></span> model only.<br><ul><li>Each time the bearer makes a <a href=""/wh40k9ed/the-rules/core-rules/#Normal-Move"">Normal Move</a>, <a href=""/wh40k9ed/the-rules/core-rules/#Advance"">Advances</a> or <a href=""/wh40k9ed/the-rules/core-rules/#Fall-Back"">Falls Back</a>, until the end of the phase, add one D6 to the bearer’s Move characteristic.</li><li>Each time the bearer makes a Normal Move, Advances, Falls Back or makes a <a href=""/wh40k9ed/the-rules/core-rules/#Charging-with-a-Unit"">charge move</a>, until that move is finished, it can move horizontally through models and <a href=""/wh40k9ed/the-rules/core-rules/#Terrain-Features"">terrain features</a> (it cannot finish a move on top of another model, or its base).</li></ul>"|True|CSM|Chaos Space Marines
000002571|Hydra’s Wail|Artefacts of the Alpha Legion|"Once per battle, after your opponent uses a Stratagem (excluding <a href=""/wh40k9ed/the-rules/core-rules/#Stratagems"">Command Re-roll</a>), the bearer can use this Relic. If it does so, until the end of the battle, the CP cost your opponent must pay to use that Stratagem again is increased by 1."|True|CSM|Chaos Space Marines
000002572|Viper’s Spite|Artefacts of the Alpha Legion|"<span class=""kwb"">ALPHA</span> <span class=""kwb"">LEGION</span> model with bolt pistol only. This Relic replaces a bolt pistol and has the following profile:"|True|CSM|Chaos Space Marines
