id|name|type|description|is_relic|faction_id|faction_name
000002511|malleus noctum|melee weapons||False|sm|space marines
000002512|the banner of staganda|relics of the fists|"<span class=""tooltip00680"" data-tooltip-content=""#tooltip_content00680"" data-tooltip-anchor=""#tooltip_content00680""><span class=""kwb"">imperial</span> <span class=""kwb"">fists</span> <span class=""kwb"">ancient</span></span> model only. the bearer has the following ability: <br><br><span class=""redfont"">banner of staganda (aura)</span>: while a friendly <span class=""tooltip00681"" data-tooltip-content=""#tooltip_content00681"" data-tooltip-anchor=""#tooltip_content00681""><span class=""kwb"">imperial</span> <span class=""kwb"">fists</span> <span class=""kwb"">core</span></span> or <span class=""tooltip00682"" data-tooltip-content=""#tooltip_content00682"" data-tooltip-anchor=""#tooltip_content00682""><span class=""kwb"">imperial</span> <span class=""kwb"">fists</span> <span class=""kwb"">character</span></span> unit is within 6"" of the bearer, each time a model in that unit makes a melee attack, add 1 to that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a>."|True|sm|space marines
000002513|the eye of hypnoth|relics of the fists|"<span class=""kwb"">imperial</span> <span class=""kwb"">fists</span> model only. the bearer has the following ability:<br><br><span class=""redfont"">eye of hypnoth (aura)</span>: while a friendly <span class=""tooltip00681"" data-tooltip-content=""#tooltip_content00681"" data-tooltip-anchor=""#tooltip_content00681""><span class=""kwb"">imperial</span> <span class=""kwb"">fists</span> <span class=""kwb"">core</span></span> unit is within 6"" of the bearer, each time a model in that unit makes a ranged attack, re-roll a <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a> of 1."|True|sm|space marines
000002514|the bones of osrak|relics of the fists|"<span class=""tooltip00683"" data-tooltip-content=""#tooltip_content00683"" data-tooltip-anchor=""#tooltip_content00683""><span class=""kwb"">imperial</span> <span class=""kwb"">fists</span> <span class=""kwb"">librarian</span></span> only. when a <a href=""/wh40k9ed/the-rules/core-rules/#psychic-tests"">psychic test</a> is taken for a model with this relic that is attempting to <a href=""/wh40k9ed/the-rules/core-rules/#manifesting-psychic-powers"">manifest</a> a psychic power from the <b><a href=""/wh40k9ed/factions/space-marines/#geokinesis-discipline"">geokinesis discipline</a></b>, you can re-roll the result."|True|sm|space marines
000002515|duty’s burden|relics of the fists|"<span class=""kwb"">crimson</span> <span class=""kwb"">fists</span> model with a master-crafted auto bolt rifle or master-crafted stalker bolt rifle only. this relic replaces a master-crafted auto bolt rifle or master-crafted stalker bolt rifle, and has the following profile:"|True|sm|space marines
000002516|adamantine mantle|imperial fists special-issue wargear|when a model with this relic would lose a wound, roll one d6; on a 5+ that wound is not lost.|True|sm|space marines
000002517|artificer armour|imperial fists special-issue wargear|"a model with this relic has a save characteristic of 2+ and a 5+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>."|True|sm|space marines
000002518|master-crafted weapon|imperial fists special-issue wargear|when you give a model this relic, select one weapon that model is equipped with (this cannot be a weapon whose profile includes the word ‘master-crafted’). add 1 to the damage characteristic of that weapon. that weapon is considered to be a chapter relic.|True|sm|space marines
000002519|digital weapons|imperial fists special-issue wargear|"when a model with this relic fights, it can make 1 additional attack using the <a href=""/wh40k9ed/the-rules/core-rules/#select-weapon"">close combat weapon</a> profile. when resolving that attack, if a hit is scored the target suffers 1 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a> and the attack sequence ends."|True|sm|space marines
000002520|fist of terra|imperial fists special-issue wargear|model with a power fist only. this relic replaces a power fist and has the following profile:|True|sm|space marines
000002521|gatebreaker bolts|imperial fists special-issue wargear|"when you give a model this relic, select one <a href=""/wh40k9ed/factions/space-marines/#bolt-weapons"">bolt weapon</a> that model is equipped with. when the bearer shoots with that weapon, you can choose for it to fire a gatebreaker bolt. if you do, you can only make one attack with that weapon, but if that attack hits, make d3 <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound rolls</a> instead of one (each successful wound roll results in a wound that must be allocated). when resolving that attack, the weapon has an armour penetration characteristic of -5 and a damage characteristic of 1 for that attack."|True|sm|space marines
000002522|auric aquila|imperial fists special-issue wargear|"a model with this relic has a 4+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>. when a model with this relic would lose a wound as a result of a <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a> in the <a href=""/wh40k9ed/the-rules/core-rules/#psychic-phase"">psychic phase</a>, roll one d6; on a 5+ that wound is not lost."|True|sm|space marines
000002523|warden’s cuirass|imperial fists special-issue wargear|add 1 to the wounds characteristic of a model with this relic.|True|sm|space marines
000002524|vulkan’s sigil|relics of nocturne|"<ul><li>add 1 to the bearer’s attacks characteristic.</li><li>once per battle, at the start of the <a href=""/wh40k9ed/the-rules/core-rules/#fight-phase"">fight phase</a>, the bearer can hold aloft vulkan’s sigil. until the end of the phase:</li><ul><li>add 1 to the bearer’s attacks characteristic (for a cumulative total of +2 attacks).</li><li>the bearer gains the following ability: ‘<span class=""redfont"">vulkan’s sigil (aura):</span> while a friendly <span class=""tooltip00684"" data-tooltip-content=""#tooltip_content00684"" data-tooltip-anchor=""#tooltip_content00684""><span class=""kwb"">salamanders</span> <span class=""kwb"">core</span></span> unit is within 6"" of the bearer, add 1 to the attacks characteristic of models in that unit.’</li></ul></ul>"|True|sm|space marines
000002525|drake-smiter|relics of nocturne|model equipped with thunder hammer only. this relic replaces a thunder hammer and has the following profile:|True|sm|space marines
000002526|wrath of prometheus|relics of nocturne|"<span class=""kwb"">salamanders</span> model with a boltgun or master-crafted boltgun only. this relic replaces a boltgun or master-crafted boltgun and has the following profile:"|True|sm|space marines
000002527|the tome of vel’cona|relics of nocturne|"<span class=""tooltip00685"" data-tooltip-content=""#tooltip_content00685"" data-tooltip-anchor=""#tooltip_content00685""><span class=""kwb"">librarian</span></span> model only. a model with this relic knows one psychic power from the <b><a href=""/wh40k9ed/factions/space-marines/#promethean-discipline"">promethean discipline</a></b> in addition to any other powers it knows. when a <a href=""/wh40k9ed/the-rules/core-rules/#psychic-tests"">psychic test</a> is taken for a model with this relic that is attempting to <a href=""/wh40k9ed/the-rules/core-rules/#manifesting-psychic-powers"">manifest</a> a psychic power from the promethean discipline, you can add 1 to the total."|True|sm|space marines
000002528|nocturne’s vengeance|relics of nocturne|"model with combi-flamer only. this relic replaces a combi-flamer and has the following profile. when you choose this weapon to shoot with, select one or both of the profiles below. if you select both, subtract 1 from <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit rolls</a> for attacks made with this weapon."|True|sm|space marines
000002529|helm of draklos|relics of nocturne|"<span class=""tooltip00329"" data-tooltip-content=""#tooltip_content00329"" data-tooltip-anchor=""#tooltip_content00329""><span class=""kwb"">primaris</span></span> model only. add 1 to the wounds characteristic of a model with this relic. the bearer has the following ability:<br><br><span class=""redfont"">helm of draklos (aura)</span>: while an enemy unit is within 6"" of the bearer, subtract 1 from the leadership characteristic of models in that unit."|True|sm|space marines
000002530|adamantine mantle|salamanders special-issue wargear|when a model with this relic would lose a wound, roll one d6; on a 5+ that wound is not lost.|True|sm|space marines
000002531|artificer armour|salamanders special-issue wargear|"a model with this relic has a save characteristic of 2+ and a 5+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>."|True|sm|space marines
000002532|master-crafted weapon|salamanders special-issue wargear|when you give a model this relic, select one weapon that model is equipped with (this cannot be a weapon whose profile includes the word ‘master-crafted’). add 1 to the damage characteristic of that weapon. that weapon is considered to be a chapter relic.|True|sm|space marines
000002533|digital weapons|salamanders special-issue wargear|"when a model with this relic fights, it can make 1 additional attack using the <a href=""/wh40k9ed/the-rules/core-rules/#select-weapon"">close combat weapon</a> profile. when resolving that attack, if a hit is scored the target suffers 1 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a> and the attack sequence ends."|True|sm|space marines
000002534|obsidian aquila|salamanders special-issue wargear|"the bearer has the following ability:<br><br><span class=""redfont"">obsidian aquila (aura)</span>: while a friendly <span class=""tooltip00684"" data-tooltip-content=""#tooltip_content00684"" data-tooltip-anchor=""#tooltip_content00684""><span class=""kwb"">salamanders</span> <span class=""kwb"">core</span></span> unit is within 6"" of the bearer, roll one d6 each time a model in that unit would lose a wound: on a 6, that wound is not lost."|True|sm|space marines
