datasheet_id|keyword|model|is_faction_keyword
1603|unaligned||True
1603|blackstone construct||True
1604|infantry||False
1604|chaos beastmen||False
1604|servants of the abyss||True
1604|chaos||True
1606|death company||False
1606|character||False
1606|primaris||False
1606|captain||False
1606|phobos||False
1606|infantry||False
1606|adeptus astartes||True
1606|imperium||True
1606|<chapter>||True
1607|phobos||False
1607|psyker||False
1607|primaris||False
1607|deathwing||False
1607|infantry||False
1607|character||False
1607|librarian||False
1607|adeptus astartes||True
1607|<chapter>||True
1607|imperium||True
1608|character||False
1608|wolf guard||False
1608|lieutenant||False
1608|infantry||False
1608|phobos||False
1608|primaris||False
1608|death company||False
1608|adeptus astartes||True
1608|<chapter>||True
1608|imperium||True
1609|infiltrator squad||False
1609|smokescreen||False
1609|primaris||False
1609|voxbreaker auspex||False
1609|core||False
1609|phobos||False
1609|infantry||False
1609|saboteur explosive pack||False
1609|<chapter>||True
1609|imperium||True
1609|adeptus astartes||True
1610|infantry||False
1610|jump pack||False
1610|fly||False
1610|smokescreen||False
1610|primaris||False
1610|suppressor squad||False
1610|core||False
1610|imperium||True
1610|<chapter>||True
1610|adeptus astartes||True
1611|eliminator squad||False
1611|core||False
1611|primaris||False
1611|infantry||False
1611|phobos||False
1611|adeptus astartes||True
1611|<chapter>||True
1611|imperium||True
1630|monster||False
1630|ambull||False
1630|dreaded ambull||True
1630|unaligned||True
1631|borewyrm infestation||False
1631|swarm||False
1631|unaligned||True
1631|dreaded ambull||True
1632|ranger||False
1632|character||False
1632|amallyn shadowguide||False
1632|infantry||False
1632|biel-tan||True
1632|aeldari||True
1632|warhost||True
1632|asuryani||True
1633|infantry||False
1633|dahyak grekh||False
1633|character||False
1633|kroot tracker||False
1633|t’au empire||True
1633|kroot||True
1634|rein|rein|False
1634|character|raus|False
1634|ratling|raus|False
1634|character|rein|False
1634|ratling|rein|False
1634|infantry|raus|False
1634|infantry|rein|False
1634|raus|raus|False
1634|militarum auxilla||True
1634|imperium||True
1634|astra militarum||True
1635|rogue trader||False
1635|infantry||False
1635|elucia vhane||False
1635|character||False
1635|astra cartographica||True
1635|elucidian starstriders||True
1635|imperium||True
1636|voidsmen-at-arms||False
1636|infantry||False
1636|nitsch’s squad||False
1636|imperium||True
1636|elucidian starstriders||True
1637|larsen van der grauss||False
1637|tech-priest||False
1637|character||False
1637|infantry||False
1637|adeptus mechanicus||False
1637|mars||False
1637|lectro-maester||False
1637|elucidian starstriders||True
1637|imperium||True
1638|sanistasia minst||False
1638|infantry||False
1638|character||False
1638|rejuvenat adept||False
1638|elucidian starstriders||True
1638|imperium||True
1639|knosso prond||False
1639|character||False
1639|adeptus ministorum||False
1639|infantry||False
1639|death cult executioner||False
1639|elucidian starstriders||True
1639|imperium||True
1647|daemonettes||False
1647|herald||False
1647|character||False
1647|daemon||False
1647|cavalry||False
1647|contorted epitome||False
1647|psyker||False
1647|slaanesh||True
1647|chaos||True
1647|legiones daemonica||True
1648|psyker||False
1648|daemon||False
1648|character||False
1648|keeper of secrets||False
1648|warp locus||False
1648|shalaxi helbane||False
1648|greater daemon||False
1648|monster||False
1648|legiones daemonica||True
1648|chaos||True
1648|slaanesh||True
1649|herald||False
1649|syll’esske||False
1649|daemonettes||False
1649|character||False
1649|daemon||False
1649|psyker||False
1649|monster||False
1649|daemon prince||False
1649|legiones daemonica||True
1649|chaos||True
1649|slaanesh||True
1650|skorpius engine||False
1650|vehicle||False
1650|transport||False
1650|skorpius dunerider||False
1650|data-tether||False
1650|imperium||True
1650|adeptus mechanicus||True
1650|skitarii||True
1650|<forge world>||True
1651|vehicle||False
1651|skorpius engine||False
1651|skorpius disintegrator||False
1651|data-tether||False
1651|<forge world>||True
1651|imperium||True
1651|adeptus mechanicus||True
1651|skitarii||True
1652|vehicle||False
1652|smokescreen||False
1652|repulsor field||False
1652|repulsor executioner||False
1652|transport||False
1652|machine spirit||False
1652|adeptus astartes||True
1652|<chapter>||True
1652|imperium||True
1658|character||False
1658|vehicle||False
1658|titanic||False
1658|abhorrent-class||False
1658|knight despoiler||False
1658|chaos||True
1658|<questor traitoris>||True
1658|chaos knights||True
1658|<dread household>||True
1659|character||False
1659|vehicle||False
1659|titanic||False
1659|knight tyrant||False
1659|tyrant-class||False
1659|chaos||True
1659|chaos knights||True
1659|<dread household>||True
1659|<questor traitoris>||True
1660|core||False
1660|titanic||False
1660|knight desecrator||False
1660|vehicle||False
1660|abhorrent-class||False
1660|character||False
1660|chaos||True
1660|<questor traitoris>||True
1660|<dread household>||True
1660|chaos knights||True
1661|titanic||False
1661|vehicle||False
1661|knight rampager||False
1661|character||False
1661|core||False
1661|abhorrent-class||False
1661|<questor traitoris>||True
1661|<dread household>||True
1661|chaos knights||True
1661|chaos||True
1662|knight asterius||False
1662|character||False
1662|vehicle||False
1662|acastus class||False
1662|titanic||False
1662|<questor traitoris>||True
1662|<dread household>||True
1662|chaos knights||True
1662|chaos||True
1663|character||False
1663|vehicle||False
1663|war dog moirax||False
1663|war dog-class||False
1663|chaos||True
1663|<questor traitoris>||True
1663|<dread household>||True
1663|chaos knights||True
1664|vehicle||False
1664|titanic||False
1664|knight asterius||False
1664|character||False
1664|acastus class||False
1664|<questor allegiance>||True
1664|imperium||True
1664|imperial knights||True
1664|<noble household>||True
1665|vehicle||False
1665|character||False
1665|knight moirax||False
1665|armiger-class||False
1665|<questor allegiance>||True
1665|imperial knights||True
1665|imperium||True
1665|<noble household>||True
1666|marksman target-tracker||False
1666|smokescreen||False
1666|primaris||False
1666|core||False
1666|phobos||False
1666|infantry||False
1666|incursor squad||False
1666|imperium||True
1666|<chapter>||True
1666|adeptus astartes||True
1667|vehicle||False
1667|invictor tactical warsuit||False
1667|<chapter>||True
1667|adeptus astartes||True
1667|imperium||True
1668|impulsor||False
1668|vehicle||False
1668|transport||False
1668|repulsor field||False
1668|<chapter>||True
1668|imperium||True
1668|adeptus astartes||True
1678|wolf guard||False
1678|character||False
1678|terminator||False
1678|deathwing||False
1678|infantry||False
1678|ancient||False
1678|imperium||True
1678|<chapter>||True
1678|adeptus astartes||True
1679|character||False
1679|biker||False
1679|captain||False
1679|khan||False
1679|adeptus astartes||True
1679|white scars||True
1679|imperium||True
1680|machine spirit||False
1680|ares gunship||False
1680|vehicle||False
1680|aircraft||False
1680|fly||False
1680|<shield host>||True
1680|adeptus custodes||True
1680|imperium||True
1720|smokescreen||False
1720|vehicle||False
1720|arcana astartes||False
1720|chaos vindicator laser destroyer||False
1720|<great cult>||True
1720|traitoris astartes||True
1720|chaos||True
1720|heretic astartes||True
1720|thousand sons||True
1746|greater blight drone||False
1746|daemon engine||False
1746|daemon||False
1746|vehicle||False
1746|fly||False
1746|death guard||True
1746|nurgle||True
1746|<plague company>||True
1746|chaos||True
1746|heretic astartes||True
1750|smokescreen||False
1750|bubonic astartes||False
1750|vehicle||False
1750|chaos vindicator laser destroyer||False
1750|chaos||True
1750|<plague company>||True
1750|traitoris astartes||True
1750|death guard||True
1750|heretic astartes||True
1812|cultists of the abyss||False
1812|infantry||False
1812|servants of the abyss||True
1812|chaos||True
1813|cultist firebrand||False
1813|infantry||False
1813|character||False
1813|chaos||True
1813|servants of the abyss||True
1814|character||False
1814|neyam shai murad||False
1814|rogue trader||False
1814|infantry||False
1814|imperium||True
1814|astra cartographica||True
1815|crusader||False
1815|infantry||False
1815|character||False
1815|ecclesiarchy battle conclave||False
1815|gotfret de montbard||False
1815|astra militarum||True
1815|adeptus ministorum||True
1815|imperium||True
1816|gotfret de montbard||False
1816|ecclesiarchy battle conclave||False
1816|character||False
1816|crusader||False
1816|infantry||False
1816|imperium||True
1816|adeptus ministorum||True
1816|astra militarum||True
1817|character||False
1817|psyker||False
1817|primaris psyker||False
1817|infantry||False
1817|aradia madellan||False
1817|astra militarum||True
1817|imperium||True
1817|scholastica psykana||True
1817|astra telepathica||True
1818|primaris psyker||False
1818|aradia madellan||False
1818|infantry||False
1818|character||False
1818|psyker||False
1818|astra militarum||True
1818|imperium||True
1818|astra telepathica||True
1818|scholastica psykana||True
1821|x-101||False
1821|infantry||False
1821|servitor||False
1821|adeptus mechanicus||True
1821|imperium||True
1822|servitor||False
1822|infantry||False
1822|x-101||False
1822|imperium||True
1822|adeptus mechanicus||True
1825|infantry||False
1825|iron father||False
1825|character||False
1825|master of the forge||False
1825|techmarine||False
1825|primaris||False
1825|feirros||False
1825|mk x gravis||False
1825|iron hands||True
1825|adeptus astartes||True
1825|imperium||True
1990|valdor tank hunter||False
1990|titanic||False
1990|vehicle||False
1990|renegades and heretics||True
1990|chaos||True
1991|mk x gravis||False
1991|character||False
1991|primaris||False
1991|captain||False
1991|infantry||False
1991|tor garadon||False
1991|adeptus astartes||True
1991|imperial fists||True
1991|imperium||True
1992|primaris||False
1992|character||False
1992|infantry||False
1992|captain||False
1992|adrax agatone||False
1992|imperium||True
1992|salamanders||True
1992|adeptus astartes||True
1993|infantry||False
1993|da red gobbo||False
1993|character||False
1993|gretchin||False
1993|ork||True
1994|vehicle||False
1994|carnodon||False
1994|<regiment>||True
1994|imperium||True
1994|astra militarum||True
1995|vehicle||False
1995|character||False
1995|herald||False
1995|tormentbringer||False
1995|daemon||False
1995|psyker||False
1995|hellflayer||False
1995|daemonettes||False
1995|chaos||True
1995|legiones daemonica||True
1995|slaanesh||True
1998|infantry||False
1998|burna boyz||False
1998|ork||True
1998|<clan>||True
1999|deffkoptas||False
1999|speed freeks||False
1999|vehicle||False
1999|fly||False
1999|ork||True
1999|<clan>||True
2000|infantry||False
2000|kommandos||False
2000|ork||True
2000|<clan>||True
2001|gretchin|grot oiler|False
2001|grot oiler|grot oiler|False
2001|character|mek|False
2001|infantry|grot oiler|False
2001|mek|mek|False
2001|infantry|mek|False
2001|ork||True
2001|<clan>||True
2002|infantry||False
2002|sorcerer||False
2002|psyker||False
2002|character||False
2002|tzeentch||True
2002|thousand sons||True
2002|chaos||True
2002|heretic astartes||True
2003|psyker||False
2003|infantry||False
2003|sorcerer||False
2003|terminator||False
2003|character||False
2003|chaos||True
2003|heretic astartes||True
2003|tzeentch||True
2003|thousand sons||True
2004|honour guard||False
2004|infantry||False
2004|adeptus astartes||True
2004|<chapter>||True
2004|imperium||True
2005|terminator||False
2005|infantry||False
2005|chapter master||False
2005|character||False
2005|marneus calgar||False
2005|ultramarines||True
2005|imperium||True
2005|adeptus astartes||True
2006|chief librarian||False
2006|infantry||False
2006|librarian||False
2006|character||False
2006|psyker||False
2006|tigurius||False
2006|ultramarines||True
2006|imperium||True
2006|adeptus astartes||True
2007|kayvaan shrike||False
2007|infantry||False
2007|jump pack||False
2007|fly||False
2007|character||False
2007|chapter master||False
2007|raven guard||True
2007|imperium||True
2007|adeptus astartes||True
2008|infantry||False
2008|captain||False
2008|character||False
2008|kor’sarro khan||False
2008|imperium||True
2008|white scars||True
2008|adeptus astartes||True
2009|vehicle||False
2009|dreadnought||False
2009|adeptus astartes||True
2009|<chapter>||True
2009|imperium||True
2010|librarian||False
2010|character||False
2010|psyker||False
2010|terminator||False
2010|infantry||False
2010|imperium||True
2010|adeptus astartes||True
2010|<chapter>||True
2011|techmarine||False
2011|infantry||False
2011|character||False
2011|<chapter>||True
2011|imperium||True
2011|adeptus astartes||True
2012|vehicle||False
2012|dreadnought||False
2012|venerable dreadnought||False
2012|adeptus astartes||True
2012|<chapter>||True
2012|imperium||True
2020|psyker||False
2020|inquisitor||False
2020|infantry||False
2020|character||False
2020|<ordo>||True
2020|imperium||True
2020|inquisition||True
2021|termagants||False
2021|infantry||False
2021|<hive fleet>||True
2021|tyranids||True
2021|hive tendril||True
2033|infantry||False
2033|character||False
2033|chaos lord||False
2033|chaos||True
2033|death guard||True
2033|nurgle||True
2033|heretic astartes||True
2034|sorcerer||False
2034|infantry||False
2034|character||False
2034|psyker||False
2034|nurgle||True
2034|death guard||True
2034|chaos||True
2034|heretic astartes||True
2035|commissar||False
2035|infantry||False
2035|character||False
2035|astra militarum||True
